timestamp,target_flow,up,down,q,flow_ls,velocity_ms,fvel_ms
2023-12-25 10:17:45,1.0,75.2,75.3,90,1.01207,1353.74,1353.74
2023-12-25 10:17:46,1.0,75.2,75.2,93,0.931839,1353.92,1353.92
2023-12-25 10:17:47,1.0,75.2,75.3,94,0.99667,1353.97,1353.97
2023-12-25 10:17:48,1.0,75.1,75.3,93,0.891694,1354.04,1354.04
2023-12-25 10:17:49,1.0,75.2,75.3,91,0.998347,1353.82,1353.82
2023-12-25 10:17:50,1.0,75.2,75.3,91,0.955749,1353.93,1353.93
2023-12-25 10:17:51,1.0,75.2,75.3,89,0.93682,1353.7,1353.7
2023-12-25 10:17:52,1.0,75.2,75.3,96,0.871998,1353.92,1353.92
2023-12-25 10:17:53,1.0,75.3,75.4,91,0.908885,1353.91,1353.91
2023-12-25 10:17:54,1.0,75.1,75.2,88,0.966661,1353.97,1353.97
2023-12-25 10:17:55,1.0,75.2,75.3,92,0.96984,1353.91,1353.91
2023-12-25 10:17:56,1.0,75.1,75.2,90,0.996205,1353.93,1353.93
2023-12-25 10:17:57,1.0,75.0,75.2,95,0.944324,1354.01,1354.01
2023-12-25 10:17:58,1.0,75.0,75.0,92,0.937376,1353.8,1353.8
2023-12-25 10:17:59,1.0,75.0,75.1,92,0.965889,1354.0,1354.0
2023-12-25 10:18:00,1.0,75.2,75.3,89,0.981608,1353.98,1353.98
2023-12-25 10:18:01,1.0,75.2,75.3,91,0.95899,1353.92,1353.92
2023-12-25 10:18:02,1.0,75.2,75.3,93,0.965457,1353.98,1353.98
2023-12-25 10:18:03,1.0,75.1,75.2,91,0.909743,1354.04,1354.04
2023-12-25 10:18:04,1.0,75.1,75.2,96,0.929624,1353.99,1353.99
2023-12-25 10:18:05,1.0,75.1,75.2,94,0.952431,1353.89,1353.89
2023-12-25 10:18:06,1.0,75.2,75.2,93,0.927785,1353.83,1353.83
2023-12-25 10:18:07,1.0,75.2,75.3,92,0.943296,1353.96,1353.96
2023-12-25 10:18:08,1.0,75.2,75.3,94,0.961679,1354.09,1354.09
2023-12-25 10:18:09,1.0,75.2,75.2,86,0.992805,1354.11,1354.11
2023-12-25 10:18:10,1.0,75.2,75.2,93,0.957739,1354.0,1354.0
2023-12-25 10:18:11,1.0,75.2,75.2,95,0.971223,1353.93,1353.93
2023-12-25 10:18:12,1.0,75.2,75.2,92,0.997736,1353.95,1353.95
2023-12-25 10:18:13,1.0,74.9,75.0,92,0.924605,1353.79,1353.79
2023-12-25 10:18:14,1.0,75.1,75.2,93,0.935984,1354.36,1354.36
2023-12-25 10:18:15,1.0,75.1,75.2,94,0.978929,1354.37,1354.37
2023-12-25 10:18:16,1.0,75.2,75.2,94,0.890583,1354.23,1354.23
2023-12-25 10:18:17,1.0,75.1,75.1,91,0.946407,1354.24,1354.24
2023-12-25 10:18:18,1.0,75.2,75.3,89,0.950687,1354.19,1354.19
2023-12-25 10:18:19,1.0,75.0,75.1,90,0.951045,1353.97,1353.97
2023-12-25 10:18:20,1.0,74.9,75.0,94,0.992122,1353.65,1353.65
2023-12-25 10:18:21,1.0,75.1,75.2,89,0.985381,1353.68,1353.68
2023-12-25 10:18:22,1.0,75.2,75.3,89,0.922025,1353.59,1353.59
2023-12-25 10:18:23,1.0,75.1,75.2,91,1.01473,1353.61,1353.61
2023-12-25 10:18:24,1.0,75.3,75.3,93,0.950672,1353.7,1353.7
2023-12-25 10:18:25,1.0,75.2,75.2,94,0.904202,1353.65,1353.65
2023-12-25 10:18:26,1.0,75.3,75.3,90,0.958416,1353.52,1353.52
2023-12-25 10:18:27,1.0,75.1,75.2,91,0.862275,1353.43,1353.43
2023-12-25 10:18:28,1.0,75.1,75.1,94,0.912834,1353.52,1353.52
2023-12-25 10:18:29,1.0,75.1,75.1,87,0.96705,1353.77,1353.77
2023-12-25 10:18:30,1.0,75.2,75.3,91,1.00454,1353.79,1353.79
2023-12-25 10:18:31,1.0,75.3,75.3,92,0.912936,1353.79,1353.79
2023-12-25 10:18:32,1.0,75.1,75.2,90,0.97533,1353.95,1353.95
2023-12-25 10:18:33,1.0,75.2,75.3,88,1.00273,1353.85,1353.85
2023-12-25 10:18:34,1.0,75.1,75.1,92,0.972296,1353.73,1353.73
2023-12-25 10:18:35,1.0,75.2,75.2,90,0.932749,1353.4,1353.4
2023-12-25 10:18:36,1.0,75.1,75.2,93,0.966938,1353.6,1353.6
2023-12-25 10:18:37,1.0,75.1,75.2,90,0.982215,1353.74,1353.74
2023-12-25 10:18:38,1.0,75.0,75.1,90,0.872291,1353.62,1353.62
2023-12-25 10:18:39,1.0,75.1,75.1,92,1.02523,1353.64,1353.64
2023-12-25 10:18:40,1.0,75.1,75.2,91,0.992831,1353.67,1353.67
2023-12-25 10:18:41,1.0,75.2,75.2,90,0.947513,1353.97,1353.97
2023-12-25 10:18:42,1.0,75.2,75.3,95,0.96948,1353.95,1353.95
2023-12-25 10:18:43,1.0,75.2,75.3,96,0.955997,1353.92,1353.92
2023-12-25 10:18:44,1.0,75.1,75.2,89,0.958511,1354.06,1354.06
2023-12-25 10:18:45,1.0,74.8,74.9,91,0.947238,1353.77,1353.77
2023-12-25 10:18:46,1.0,74.5,74.6,94,0.971518,1354.32,1354.32
2023-12-25 10:18:47,1.0,74.4,74.5,91,0.919156,1354.67,1354.67
2023-12-25 10:18:48,1.0,74.6,74.7,91,1.02288,1354.68,1354.68
2023-12-25 10:18:49,1.0,74.9,75.0,92,0.891413,1354.34,1354.34
2023-12-25 10:18:50,1.0,75.1,75.2,89,0.889253,1354.25,1354.25
2023-12-25 10:18:51,1.0,75.0,75.1,95,0.857009,1354.29,1354.29
2023-12-25 10:18:52,1.0,75.1,75.2,92,0.926785,1354.19,1354.19
2023-12-25 10:18:53,1.0,75.3,75.3,94,0.953901,1354.07,1354.07
2023-12-25 10:18:54,1.0,75.0,75.1,93,0.943727,1353.98,1353.98
2023-12-25 10:18:55,1.0,74.7,74.7,90,0.962814,1353.84,1353.84
2023-12-25 10:18:56,1.0,74.7,74.8,88,0.876077,1353.82,1353.82
2023-12-25 10:18:57,1.0,74.7,74.8,93,0.949394,1353.85,1353.85
2023-12-25 10:18:58,1.0,74.9,75.0,93,0.926531,1354.01,1354.01
2023-12-25 10:18:59,1.0,75.0,75.0,93,0.958381,1354.45,1354.45
2023-12-25 10:19:00,1.0,75.0,75.1,91,0.94304,1354.45,1354.45
2023-12-25 10:19:01,1.0,75.1,75.1,90,1.00037,1354.36,1354.36
2023-12-25 10:19:02,1.0,75.1,75.1,92,0.972204,1354.61,1354.61
2023-12-25 10:19:03,1.0,75.1,75.2,91,0.960162,1354.27,1354.27
2023-12-25 10:19:04,1.0,75.1,75.2,96,0.985793,1354.14,1354.14
2023-12-25 10:19:05,1.0,75.2,75.3,87,0.905671,1354.24,1354.24
2023-12-25 10:19:06,1.0,75.1,75.2,95,0.975356,1354.16,1354.16
2023-12-25 10:19:07,1.0,75.2,75.2,93,0.954912,1354.11,1354.11
2023-12-25 10:19:08,1.0,75.0,75.1,88,0.926465,1353.96,1353.96
2023-12-25 10:19:09,1.0,75.0,75.0,93,1.00548,1353.69,1353.69
2023-12-25 10:19:10,1.0,75.1,75.2,91,0.924211,1353.8,1353.8
2023-12-25 10:19:11,1.0,75.1,75.2,89,0.967473,1353.59,1353.59
2023-12-25 10:19:12,1.0,75.2,75.2,90,0.985793,1353.96,1353.96
2023-12-25 10:19:13,1.0,75.2,75.2,92,0.975073,1353.96,1353.96
2023-12-25 10:19:14,1.0,75.2,75.2,95,0.957508,1353.93,1353.93
2023-12-25 10:19:15,1.0,75.2,75.3,94,0.950471,1354.04,1354.04
2023-12-25 10:19:16,1.0,75.1,75.2,92,0.939462,1353.94,1353.94
2023-12-25 10:19:17,1.0,75.1,75.2,95,0.932636,1353.91,1353.91
2023-12-25 10:19:18,1.0,75.1,75.2,88,0.921678,1353.83,1353.83
2023-12-25 10:19:19,1.0,75.3,75.4,90,0.951015,1353.56,1353.56
2023-12-25 10:19:20,1.0,75.2,75.2,91,0.969134,1353.61,1353.61
2023-12-25 10:19:21,1.0,75.2,75.3,91,0.941011,1353.59,1353.59
2023-12-25 10:19:22,1.0,75.1,75.3,95,0.941293,1353.59,1353.59
2023-12-25 10:19:23,1.0,75.1,75.2,95,1.00992,1353.48,1353.48
2023-12-25 10:19:24,1.0,75.1,75.2,92,0.969367,1353.49,1353.49
2023-12-25 10:19:25,1.0,75.3,75.3,95,1.00347,1353.43,1353.43
2023-12-25 10:19:26,1.0,75.2,75.3,92,0.928921,1353.28,1353.28
2023-12-25 10:19:27,1.0,75.1,75.2,88,0.988527,1353.33,1353.33
2023-12-25 10:19:28,1.0,75.1,75.2,94,0.93252,1353.24,1353.24
2023-12-25 10:19:29,1.0,75.1,75.2,95,0.989443,1353.49,1353.49
2023-12-25 10:19:30,1.0,75.2,75.2,92,0.983804,1353.44,1353.44
2023-12-25 10:19:31,1.0,75.3,75.3,89,0.944892,1353.45,1353.45
2023-12-25 10:19:32,1.0,75.2,75.3,91,0.981331,1353.14,1353.14
2023-12-25 10:19:33,1.0,75.2,75.2,89,0.937604,1353.19,1353.19
2023-12-25 10:19:34,1.0,75.3,75.4,94,0.901034,1353.42,1353.42
2023-12-25 10:19:35,1.0,75.1,75.2,90,0.879826,1353.48,1353.48
2023-12-25 10:19:36,1.0,75.2,75.3,90,0.952332,1353.63,1353.63
2023-12-25 10:19:37,1.0,75.2,75.3,91,1.00304,1353.78,1353.78
2023-12-25 10:19:38,1.0,75.2,75.3,93,0.879329,1353.72,1353.72
2023-12-25 10:19:39,1.0,75.1,75.2,91,0.962522,1353.64,1353.64
2023-12-25 10:19:40,1.0,75.2,75.3,90,0.941069,1353.63,1353.63
2023-12-25 10:19:41,1.0,75.1,75.2,96,0.929709,1353.75,1353.75
2023-12-25 10:19:42,1.0,75.2,75.3,92,0.947478,1353.94,1353.94
2023-12-25 10:19:43,1.0,75.2,75.3,92,0.919278,1353.86,1353.86
2023-12-25 10:19:44,1.0,75.3,75.3,93,0.923027,1353.73,1353.73
2023-12-25 10:19:45,1.0,75.2,75.3,94,0.926912,1353.89,1353.89
2023-12-25 10:19:46,1.0,75.1,75.2,93,0.890522,1354.08,1354.08
2023-12-25 10:19:47,1.0,75.1,75.2,89,0.923438,1354.13,1354.13
2023-12-25 10:19:48,1.0,74.9,75.0,90,0.971117,1354.04,1354.04
2023-12-25 10:19:49,1.0,75.0,75.0,91,0.972631,1354.06,1354.06
2023-12-25 10:19:50,1.0,75.2,75.2,92,0.929218,1354.28,1354.28
2023-12-25 10:19:51,1.0,74.7,74.7,90,0.913384,1354.02,1354.02
2023-12-25 10:19:52,1.0,74.7,74.8,94,0.909964,1354.1,1354.1
2023-12-25 10:19:53,1.0,74.6,74.6,91,0.941331,1353.82,1353.82
2023-12-25 10:19:54,1.0,74.8,74.9,88,0.902946,1353.83,1353.83
2023-12-25 10:19:55,1.0,75.0,75.1,92,0.994629,1353.51,1353.51
2023-12-25 10:19:56,1.0,75.0,75.1,90,0.919019,1353.68,1353.68
2023-12-25 10:19:57,1.0,75.1,75.3,93,0.927887,1353.81,1353.81
2023-12-25 10:19:58,1.0,75.1,75.2,88,0.909935,1353.78,1353.78
2023-12-25 10:19:59,1.0,75.1,75.2,91,0.982684,1353.69,1353.69
2023-12-25 10:20:00,1.0,75.1,75.2,93,0.955383,1353.68,1353.68
2023-12-25 10:20:01,1.0,75.2,75.3,90,0.94575,1353.77,1353.77
2023-12-25 10:20:02,1.0,75.1,75.2,90,0.910245,1353.81,1353.81
2023-12-25 10:20:03,1.0,75.2,75.3,95,0.870204,1353.9,1353.9
2023-12-25 10:20:04,1.0,75.2,75.3,93,0.924588,1353.78,1353.78
2023-12-25 10:20:05,1.0,75.1,75.2,87,0.936748,1353.55,1353.55
2023-12-25 10:20:06,1.0,75.2,75.3,90,0.966591,1353.64,1353.64
2023-12-25 10:20:07,1.0,75.1,75.2,91,0.899351,1353.78,1353.78
2023-12-25 10:20:08,1.0,75.1,75.2,89,0.955009,1353.7,1353.7
2023-12-25 10:20:09,1.0,75.1,75.2,94,0.838972,1354.09,1354.09
2023-12-25 10:20:10,1.0,75.2,75.3,96,0.965834,1354.24,1354.24
2023-12-25 10:20:11,1.0,75.2,75.3,92,0.934983,1354.03,1354.03
2023-12-25 10:20:12,1.0,75.2,75.3,88,0.908711,1354.08,1354.08
2023-12-25 10:20:13,1.0,75.2,75.2,89,0.927895,1354.01,1354.01
2023-12-25 10:20:14,1.0,75.3,75.3,95,0.929246,1354.01,1354.01
2023-12-25 10:20:15,1.0,75.1,75.2,90,0.89873,1353.72,1353.72
2023-12-25 10:20:16,1.0,75.3,75.4,88,0.861448,1353.42,1353.42
2023-12-25 10:20:17,1.0,75.1,75.2,93,0.873418,1353.45,1353.45
2023-12-25 10:20:18,1.0,75.2,75.3,91,0.894733,1353.67,1353.67
2023-12-25 10:20:19,1.0,75.2,75.2,89,0.915225,1353.98,1353.98
2023-12-25 10:20:20,1.0,75.1,75.2,93,0.973796,1353.83,1353.83
2023-12-25 10:20:21,1.0,75.2,75.4,96,0.899091,1353.89,1353.89
2023-12-25 10:20:22,1.0,75.2,75.3,89,0.931848,1353.83,1353.83
2023-12-25 10:20:23,1.0,75.2,75.3,93,0.941675,1353.77,1353.77
2023-12-25 10:20:24,1.0,75.1,75.2,90,0.932933,1353.83,1353.83
2023-12-25 10:20:25,1.0,74.9,75.0,94,0.921434,1353.85,1353.85
2023-12-25 10:20:26,1.0,75.0,75.0,85,0.943431,1353.86,1353.86
2023-12-25 10:20:27,1.0,75.2,75.2,96,0.97446,1353.92,1353.92
2023-12-25 10:20:28,1.0,75.1,75.2,93,0.99971,1353.82,1353.82
2023-12-25 10:20:29,1.0,75.3,75.3,90,0.887678,1353.77,1353.77
2023-12-25 10:20:30,1.0,75.2,75.3,91,0.970198,1353.78,1353.78
2023-12-25 10:20:31,1.0,75.0,75.1,96,0.917879,1353.74,1353.74
2023-12-25 10:20:32,1.0,75.1,75.1,90,0.914462,1353.62,1353.62
2023-12-25 10:20:33,1.0,75.2,75.3,97,0.921404,1353.54,1353.54
2023-12-25 10:20:34,1.0,75.2,75.3,93,0.89321,1353.65,1353.65
2023-12-25 10:20:35,1.0,75.2,75.3,93,0.898832,1353.8,1353.8
2023-12-25 10:20:36,1.0,75.1,75.2,92,0.946264,1353.95,1353.95
2023-12-25 10:20:37,1.0,75.2,75.3,93,0.929108,1354.1,1354.1
2023-12-25 10:20:38,1.0,75.2,75.2,94,0.894604,1353.78,1353.78
2023-12-25 10:20:39,1.0,75.2,75.3,95,0.851892,1353.68,1353.68
2023-12-25 10:20:40,1.0,75.2,75.3,94,0.995233,1353.73,1353.73
2023-12-25 10:20:41,1.0,75.2,75.3,94,0.918997,1353.76,1353.76
2023-12-25 10:20:42,1.0,75.2,75.3,90,0.867424,1353.74,1353.74
2023-12-25 10:20:43,1.0,75.2,75.2,92,0.97187,1353.91,1353.91
2023-12-25 10:20:44,1.0,75.1,75.3,96,0.908465,1354.0,1354.0
2023-12-25 10:20:45,1.0,75.3,75.4,91,0.867714,1353.97,1353.97
2023-12-25 10:20:46,1.0,75.2,75.2,91,0.899338,1353.67,1353.67
2023-12-25 10:20:47,1.0,75.2,75.3,93,0.972542,1353.72,1353.72
2023-12-25 10:20:48,1.0,75.2,75.3,85,0.937932,1353.62,1353.62
2023-12-25 10:20:49,1.0,75.1,75.2,95,0.927785,1353.74,1353.74
2023-12-25 10:20:50,1.0,75.1,75.2,88,0.940176,1353.77,1353.77
2023-12-25 10:20:51,1.0,75.2,75.2,88,0.899344,1353.57,1353.57
2023-12-25 10:20:52,1.0,75.2,75.3,96,0.91278,1353.48,1353.48
2023-12-25 10:20:53,1.0,75.2,75.3,93,0.945668,1353.33,1353.33
2023-12-25 10:20:54,1.0,75.2,75.2,86,0.977759,1353.38,1353.38
2023-12-25 10:20:55,1.0,75.2,75.3,89,0.940822,1353.45,1353.45
2023-12-25 10:20:56,1.0,75.2,75.2,92,0.932132,1353.64,1353.64
2023-12-25 10:20:57,1.0,75.2,75.3,88,0.892962,1353.87,1353.87
2023-12-25 10:20:58,1.0,75.2,75.3,89,0.985109,1353.86,1353.86
2023-12-25 10:20:59,1.0,75.2,75.2,96,0.953415,1353.91,1353.91
2023-12-25 10:21:00,1.0,75.2,75.3,92,0.922647,1353.85,1353.85
2023-12-25 10:21:01,1.0,75.3,75.3,91,0.896438,1353.83,1353.83
2023-12-25 10:21:02,1.0,75.2,75.2,95,0.943818,1353.75,1353.75
2023-12-25 10:21:03,1.0,75.2,75.3,95,0.903244,1353.85,1353.85
2023-12-25 10:21:04,1.0,75.2,75.2,93,0.904675,1353.8,1353.8
2023-12-25 10:21:05,1.0,75.2,75.3,93,0.933793,1353.76,1353.76
2023-12-25 10:21:06,1.0,75.2,75.3,91,0.925303,1353.9,1353.9
2023-12-25 10:21:07,1.0,75.2,75.2,95,0.98363,1354.06,1354.06
2023-12-25 10:21:08,1.0,75.2,75.3,86,0.96737,1353.89,1353.89
2023-12-25 10:21:09,1.0,75.2,75.3,93,0.98293,1353.86,1353.86
2023-12-25 10:21:10,1.0,75.2,75.3,93,0.891302,1353.95,1353.95
2023-12-25 10:21:11,1.0,75.2,75.3,92,0.937532,1354.01,1354.01
2023-12-25 10:21:12,1.0,75.3,75.3,93,0.927175,1353.98,1353.98
2023-12-25 10:21:13,1.0,75.1,75.3,92,0.948751,1354.07,1354.07
2023-12-25 10:21:14,1.0,75.2,75.3,89,0.912186,1354.24,1354.24
2023-12-25 10:21:15,1.0,75.2,75.2,92,0.900608,1354.21,1354.21
2023-12-25 10:21:16,1.0,75.2,75.3,89,0.901503,1354.47,1354.47
2023-12-25 10:21:17,1.0,75.2,75.4,92,0.810531,1354.35,1354.35
2023-12-25 10:21:18,1.0,75.1,75.2,91,0.890487,1354.15,1354.15
2023-12-25 10:21:19,1.0,75.1,75.2,88,0.918714,1354.15,1354.15
2023-12-25 10:21:20,1.0,75.2,75.3,91,0.934219,1354.07,1354.07
2023-12-25 10:21:21,1.0,75.1,75.2,90,0.930506,1354.13,1354.13
2023-12-25 10:21:22,1.0,75.3,75.3,91,0.944572,1354.09,1354.09
2023-12-25 10:21:23,1.0,75.2,75.2,90,0.925544,1353.98,1353.98
2023-12-25 10:21:24,1.0,75.2,75.2,93,0.898275,1353.79,1353.79
2023-12-25 10:21:25,1.0,75.1,75.2,92,0.917057,1353.83,1353.83
2023-12-25 10:21:26,1.0,75.0,75.1,92,0.981995,1353.68,1353.68
2023-12-25 10:21:27,1.0,75.1,75.2,89,0.872945,1353.61,1353.61
2023-12-25 10:21:28,1.0,75.1,75.1,93,0.97649,1353.82,1353.82
2023-12-25 10:21:29,1.0,75.1,75.2,95,0.848984,1353.85,1353.85
2023-12-25 10:21:30,1.0,75.0,75.1,89,0.972417,1353.72,1353.72
2023-12-25 10:21:31,1.0,75.1,75.1,90,0.965778,1353.64,1353.64
2023-12-25 10:21:32,1.0,75.0,75.2,91,0.916922,1353.83,1353.83
2023-12-25 10:21:33,1.0,75.1,75.2,94,0.912434,1353.72,1353.72
2023-12-25 10:21:34,1.0,75.1,75.2,87,0.903731,1353.81,1353.81
2023-12-25 10:21:35,1.0,75.1,75.2,94,0.901061,1353.74,1353.74
2023-12-25 10:21:36,1.0,75.1,75.2,91,0.924569,1353.86,1353.86
2023-12-25 10:21:37,1.0,75.2,75.3,94,0.997853,1354.22,1354.22
2023-12-25 10:21:38,1.0,75.2,75.2,87,0.923797,1354.19,1354.19
2023-12-25 10:21:39,1.0,75.2,75.2,91,0.926641,1354.19,1354.19
2023-12-25 10:21:40,1.0,75.2,75.3,93,0.926088,1353.98,1353.98
2023-12-25 10:21:41,1.0,75.1,75.2,93,0.978302,1353.85,1353.85
2023-12-25 10:21:42,1.0,75.2,75.3,94,0.950666,1353.6,1353.6
2023-12-25 10:21:43,1.0,75.2,75.3,92,0.975004,1353.73,1353.73
2023-12-25 10:21:44,1.0,75.2,75.3,93,0.953071,1353.48,1353.48
2023-12-25 10:21:45,1.0,75.1,75.2,95,0.960328,1353.62,1353.62
2023-12-25 10:21:46,1.0,75.2,75.2,93,0.928153,1353.61,1353.61
2023-12-25 10:21:47,1.0,75.3,75.4,91,0.861414,1353.6,1353.6
2023-12-25 10:21:48,1.0,75.2,75.3,90,0.905677,1353.64,1353.64
2023-12-25 10:21:49,1.0,75.1,75.2,91,0.938161,1353.68,1353.68
2023-12-25 10:21:50,1.0,75.2,75.3,92,0.996005,1353.79,1353.79
2023-12-25 10:21:51,1.0,75.2,75.3,88,0.919291,1353.58,1353.58
2023-12-25 10:21:52,1.0,75.3,75.4,93,0.918023,1353.54,1353.54
2023-12-25 10:21:53,1.0,75.2,75.3,86,0.920062,1353.64,1353.64
2023-12-25 10:21:54,1.0,75.3,75.3,90,0.918536,1353.92,1353.92
2023-12-25 10:21:55,1.0,75.2,75.2,90,0.959119,1354.11,1354.11
2023-12-25 10:21:56,1.0,75.2,75.3,88,0.846995,1353.99,1353.99
2023-12-25 10:21:57,1.0,75.2,75.3,95,0.939079,1353.86,1353.86
2023-12-25 10:21:58,1.0,75.2,75.2,90,0.951269,1353.84,1353.84
2023-12-25 10:21:59,1.0,75.2,75.3,92,0.935121,1353.94,1353.94
2023-12-25 10:22:00,1.0,75.2,75.3,94,0.902522,1354.02,1354.02
2023-12-25 10:22:01,1.0,75.3,75.3,95,0.89768,1354.05,1354.05
2023-12-25 10:22:02,1.0,75.2,75.2,92,0.963886,1354.12,1354.12
2023-12-25 10:22:03,1.0,75.1,75.2,93,0.985901,1353.94,1353.94
2023-12-25 10:22:04,1.0,75.2,75.3,95,0.915638,1353.78,1353.78
2023-12-25 10:22:05,1.0,75.1,75.2,92,0.879454,1353.92,1353.92
2023-12-25 10:22:06,1.0,75.1,75.2,93,0.944725,1353.72,1353.72
2023-12-25 10:22:07,1.0,75.2,75.2,96,0.933293,1353.7,1353.7
2023-12-25 10:22:08,1.0,75.2,75.2,91,0.975998,1354.98,1354.98
2023-12-25 10:22:09,1.0,75.2,75.3,90,0.905349,1354.71,1354.71
2023-12-25 10:22:10,1.0,75.0,75.2,93,0.931748,1354.54,1354.54
2023-12-25 10:22:11,1.0,75.1,75.2,92,0.974644,1354.23,1354.23
2023-12-25 10:22:12,1.0,75.1,75.2,94,0.918295,1354.24,1354.24
2023-12-25 10:22:13,1.0,75.2,75.2,89,0.96195,1354.09,1354.09
2023-12-25 10:22:14,1.0,75.1,75.2,92,0.962704,1354.24,1354.24
2023-12-25 10:22:15,1.0,75.2,75.3,91,0.957398,1354.04,1354.04
2023-12-25 10:22:16,1.0,75.2,75.2,94,0.963282,1354.07,1354.07
2023-12-25 10:22:17,1.0,75.1,75.2,93,0.88772,1354.01,1354.01
2023-12-25 10:22:18,1.0,75.2,75.3,90,0.955783,1353.96,1353.96
2023-12-25 10:22:19,1.0,75.2,75.3,91,0.952367,1354.23,1354.23
2023-12-25 10:22:20,1.0,75.2,75.2,89,0.951051,1354.16,1354.16
2023-12-25 10:22:21,1.0,75.2,75.2,92,0.921787,1354.21,1354.21
2023-12-25 10:22:22,1.0,75.2,75.2,90,0.921806,1354.22,1354.22
2023-12-25 10:22:23,1.0,75.1,75.2,95,0.879584,1354.12,1354.12
2023-12-25 10:22:24,1.0,75.2,75.3,92,0.896021,1353.93,1353.93
2023-12-25 10:22:25,1.0,75.3,75.3,89,0.899704,1353.74,1353.74
2023-12-25 10:22:26,1.0,75.1,75.3,93,0.959121,1353.73,1353.73
2023-12-25 10:22:27,1.0,75.1,75.1,89,0.926812,1353.82,1353.82
2023-12-25 10:22:28,1.0,75.2,75.2,88,0.8857,1353.61,1353.61
2023-12-25 10:22:29,1.0,75.2,75.2,92,0.88468,1353.66,1353.66
2023-12-25 10:22:30,1.0,75.2,75.3,91,0.930906,1353.74,1353.74
2023-12-25 10:22:31,1.0,75.2,75.3,94,0.977201,1353.65,1353.65
2023-12-25 10:22:32,1.0,75.2,75.2,95,0.946742,1353.71,1353.71
2023-12-25 10:22:33,1.0,75.2,75.3,89,0.964755,1353.78,1353.78
2023-12-25 10:22:34,1.0,75.1,75.3,93,0.918384,1353.91,1353.91
2023-12-25 10:22:35,1.0,75.2,75.2,91,0.906784,1353.96,1353.96
2023-12-25 10:22:36,1.0,75.2,75.3,89,0.893977,1353.92,1353.92
2023-12-25 10:22:37,1.0,75.2,75.3,94,0.936479,1354.03,1354.03
2023-12-25 10:22:38,1.0,75.2,75.2,89,0.922171,1354.0,1354.0
2023-12-25 10:22:39,1.0,75.2,75.3,92,0.888929,1354.0,1354.0
2023-12-25 10:22:40,1.0,75.2,75.3,94,0.953661,1353.8,1353.8
2023-12-25 10:22:41,1.0,75.1,75.2,86,0.940209,1354.18,1354.18
2023-12-25 10:22:42,1.0,75.2,75.2,86,0.921091,1354.3,1354.3
2023-12-25 10:22:43,1.0,75.1,75.1,94,0.942755,1354.35,1354.35
2023-12-25 10:22:44,1.0,75.0,75.0,87,0.906491,1354.34,1354.34
2023-12-25 10:22:45,1.0,75.0,75.1,94,0.893363,1354.38,1354.38
2023-12-25 10:22:46,1.0,75.1,75.2,92,0.95625,1354.38,1354.38
2023-12-25 10:22:47,1.0,75.1,75.1,92,0.899099,1354.4,1354.4
2023-12-25 10:22:48,1.0,75.1,75.3,94,0.914576,1354.3,1354.3
2023-12-25 10:23:33,0.5,75.0,75.1,87,0.510467,1353.98,1353.98
2023-12-25 10:23:34,0.5,74.9,75.0,93,0.517414,1354.05,1354.05
2023-12-25 10:23:35,0.5,75.0,75.1,94,0.508566,1353.79,1353.79
2023-12-25 10:23:36,0.5,75.1,75.2,94,0.503279,1353.94,1353.94
2023-12-25 10:23:37,0.5,75.0,75.1,91,0.51533,1353.97,1353.97
2023-12-25 10:23:38,0.5,75.1,75.2,95,0.498307,1353.8,1353.8
2023-12-25 10:23:39,0.5,75.1,75.2,93,0.512206,1353.95,1353.95
2023-12-25 10:23:40,0.5,75.1,75.2,94,0.526389,1353.94,1353.94
2023-12-25 10:23:41,0.5,75.2,75.3,91,0.545191,1353.96,1353.96
2023-12-25 10:23:42,0.5,75.1,75.2,91,0.513578,1354.16,1354.16
2023-12-25 10:23:43,0.5,75.1,75.3,88,0.487126,1354.02,1354.02
2023-12-25 10:23:44,0.5,75.2,75.3,92,0.519933,1353.99,1353.99
2023-12-25 10:23:45,0.5,75.2,75.3,92,0.488678,1353.93,1353.93
2023-12-25 10:23:46,0.5,75.1,75.3,95,0.50454,1354.0,1354.0
2023-12-25 10:23:47,0.5,75.2,75.2,90,0.539189,1353.89,1353.89
2023-12-25 10:23:48,0.5,75.2,75.3,92,0.481997,1354.03,1354.03
2023-12-25 10:23:49,0.5,75.2,75.3,91,0.526926,1354.11,1354.11
2023-12-25 10:23:50,0.5,75.2,75.3,90,0.465154,1354.09,1354.09
2023-12-25 10:23:51,0.5,75.3,75.3,86,0.459971,1354.21,1354.21
2023-12-25 10:23:52,0.5,75.2,75.3,94,0.515601,1354.15,1354.15
2023-12-25 10:23:53,0.5,75.3,75.3,94,0.500749,1353.99,1353.99
2023-12-25 10:23:54,0.5,75.2,75.3,94,0.543165,1353.96,1353.96
2023-12-25 10:23:55,0.5,75.2,75.3,91,0.525921,1354.04,1354.04
2023-12-25 10:23:56,0.5,75.2,75.3,92,0.505925,1354.05,1354.05
2023-12-25 10:23:57,0.5,75.3,75.4,93,0.493348,1353.85,1353.85
2023-12-25 10:23:58,0.5,75.3,75.3,91,0.484203,1353.9,1353.9
2023-12-25 10:23:59,0.5,75.2,75.3,91,0.51905,1353.89,1353.89
2023-12-25 10:24:00,0.5,75.2,75.3,90,0.494334,1354.09,1354.09
